ts,v1,v2
2024-11-01 00:00:00,0.8424656216170952,0.30861733395683827
2024-11-01 01:00:00,0.6519388567864969,0.2373772398414418
2024-11-01 02:00:00,0.48301232354540846,0.17560645008366157
2024-11-01 03:00:00,0.4441169245129186,0.14065623298273114
2024-11-01 04:00:00,0.4441169245129186,0.1381410940503032
2024-11-01 05:00:00,0.4241707682674223,0.14546378330267035
2024-11-01 06:00:00,0.36188059912548276,0.12452857838606501
2024-11-01 07:00:00,0.5321021335194157,0.16676991511345193
2024-11-01 08:00:00,0.7369579669103526,0.24527998331965917
2024-11-01 09:00:00,0.9276653423174792,0.28796469684698556
2024-11-01 10:00:00,0.9252057562621324,0.3041839602292381
2024-11-01 11:00:00,0.9815393084991351,0.3236806752544109
2024-11-01 12:00:00,1.1770676946881176,0.35419822743787027
2024-11-01 13:00:00,0.7619799495890509,0.2972322429212698
2024-11-01 14:00:00,0.6786491845212006,0.2610673311669731
2024-11-01 15:00:00,0.6962934338506181,0.28074452899218877
2024-11-01 16:00:00,0.7385985833768369,0.27288061743208586
2024-11-01 17:00:00,0.892024561475588,0.3081415343274232
2024-11-01 18:00:00,0.9931159715945452,0.31966491642064954
2024-11-01 19:00:00,0.9982830236444283,0.31932952993065467
2024-11-01 20:00:00,0.9941934215058343,0.3243409684263392
2024-11-01 21:00:00,0.9941934215058343,0.3322308197643338
2024-11-01 22:00:00,1.0062799920940522,0.3308785927798954
2024-11-01 23:00:00,1.0327450869683186,0.3333780161031944
2024-11-02 00:00:00,0.9234218291056533,0.3218243459189684
2024-11-02 01:00:00,0.7214099222732134,0.25145721034368007
2024-11-02 02:00:00,0.5535111700020414,0.178927046411568
2024-11-02 03:00:00,0.5099075299924616,0.14356441289648844
2024-11-02 04:00:00,0.5099075299924616,0.14063054109135137
2024-11-02 05:00:00,0.5211895325293832,0.13662519355801742
2024-11-02 06:00:00,0.5109679537163943,0.12815553772176125
2024-11-02 07:00:00,0.6089242961767444,0.1562634267980825
2024-11-02 08:00:00,0.7445658736998576,0.2267419915663197
2024-11-02 09:00:00,0.8089023817294788,0.27067743654063403
2024-11-02 10:00:00,0.8281695596987262,0.2918961746362133
2024-11-02 11:00:00,0.8894830026854259,0.3056124412721701
2024-11-02 12:00:00,0.9326182398103111,0.3176185529433331
2024-11-02 13:00:00,0.906518630603842,0.3164391814867446
2024-11-02 14:00:00,0.8880812107395659,0.3067541839102282
2024-11-02 15:00:00,0.9188403993953699,0.30707029463191526
2024-11-02 16:00:00,1.0082551646760594,0.31017982315620946
2024-11-02 17:00:00,1.1385115394413738,0.3337439648525594
2024-11-02 18:00:00,1.1722091464586697,0.34640788310522386
2024-11-02 19:00:00,1.1723839957807116,0.3514123330369293
2024-11-02 20:00:00,1.1755149899856252,0.3564049328978093
2024-11-02 21:00:00,1.1755149899856252,0.36107444998776944
2024-11-02 22:00:00,1.1706023978680176,0.3612571757309317
2024-11-02 23:00:00,1.1417479164386912,0.36525262762889504
2024-11-03 00:00:00,0.9547879107436386,0.3282827175804544
2024-11-03 01:00:00,0.7527760039111984,0.25791558200516607
2024-11-03 02:00:00,0.569806006441258,0.18155200320283219
2024-11-03 03:00:00,0.5241049171359892,0.14591181631095929
2024-11-03 04:00:00,0.5241049171359892,0.14175065365452952
2024-11-03 05:00:00,0.5230921641988197,0.13505544275849876
2024-11-03 06:00:00,0.4996371855047187,0.12403255773427863
2024-11-03 07:00:00,0.5982956090019218,0.14918466012133422
2024-11-03 08:00:00,0.7115401462248397,0.2186489541867749
2024-11-03 09:00:00,0.7820374194706616,0.2625843991610893
2024-11-03 10:00:00,0.8013045974399088,0.2822440211420721
2024-11-03 11:00:00,0.8574325912639699,0.2944490841944954
2024-11-03 12:00:00,0.8741589771415519,0.3034280142867596
2024-11-03 13:00:00,0.9000355209211864,0.3014158206166061
2024-11-03 14:00:00,0.8961430709539255,0.30402397146272575
2024-11-03 15:00:00,0.9434904945067173,0.315573026406442
2024-11-03 16:00:00,1.0364432840838378,0.3224344776967447
2024-11-03 17:00:00,1.1903158338684257,0.34599861939309473
2024-11-03 18:00:00,1.2240134408857215,0.3645796314171896
2024-11-03 19:00:00,1.236464029750754,0.36958408134889503
2024-11-03 20:00:00,1.2395950239556675,0.3755908464214834
2024-11-03 21:00:00,1.2395950239556675,0.3812389237574794
2024-11-03 22:00:00,1.2370536112206778,0.38322406996381986
2024-11-03 23:00:00,1.1993933627956044,0.3872195218617832
2024-11-04 00:00:00,0.8157788509852121,0.2923581320615392
2024-11-04 01:00:00,0.6089240973156737,0.20969611359915244
2024-11-04 02:00:00,0.44085596207734556,0.1488141771031883
2024-11-04 03:00:00,0.4008706576876081,0.11979961214793611
2024-11-04 04:00:00,0.4008706576876081,0.1203543999648215
2024-11-04 05:00:00,0.4849377072286851,0.14501130876064017
2024-11-04 06:00:00,0.5967105236985532,0.18876500446751987
2024-11-04 07:00:00,1.3623612718017168,0.4061266399373361
2024-11-04 08:00:00,2.0288691547648368,0.5716540695843951
2024-11-04 09:00:00,2.4796562728656744,0.6385938441504879
2024-11-04 10:00:00,2.5847720612459515,0.661761316811383
2024-11-04 11:00:00,2.834318098104066,0.6814031990964412
2024-11-04 12:00:00,3.2015127900637186,0.7200075807480448
2024-11-04 13:00:00,3.063678161145048,0.7166622351902947
2024-11-04 14:00:00,3.1479369202577874,0.7161419251369557
2024-11-04 15:00:00,2.8839148726411903,0.6934123742939716
2024-11-04 16:00:00,2.5081295366436205,0.6491312106113281
2024-11-04 17:00:00,1.716746109530049,0.5018325264873653
2024-11-04 18:00:00,1.4150228741549387,0.4321227315680819
2024-11-04 19:00:00,1.287142205316329,0.3998976683923489
2024-11-04 20:00:00,1.262813428395949,0.39811005846444825
2024-11-04 21:00:00,1.262813428395949,0.4018576690446316
2024-11-04 22:00:00,1.1734444925560685,0.3934762200891039
2024-11-04 23:00:00,1.0849511167681705,0.3611277243658661
2024-11-05 00:00:00,0.8340555863804923,0.2922464054009256
2024-11-05 01:00:00,0.642256920470574,0.21277085863574532
2024-11-05 02:00:00,0.47770093005267966,0.15060013962564547
2024-11-05 03:00:00,0.43798347234615376,0.1224833885431858
2024-11-05 04:00:00,0.43798347234615376,0.12423167116409795
2024-11-05 05:00:00,0.5291071201756811,0.15037445432860475
2024-11-05 06:00:00,0.6597020612040534,0.2030704324739866
2024-11-05 07:00:00,1.4634011548655608,0.4275486595682622
2024-11-05 08:00:00,2.1971251504825893,0.5961367843115994
2024-11-05 09:00:00,2.676079578052475,0.6630765588776921
2024-11-05 10:00:00,2.7898376841786288,0.6862440315385872
2024-11-05 11:00:00,3.0530631199466836,0.7058859138236453
2024-11-05 12:00:00,3.4781279863797625,0.744273513443501
2024-11-05 13:00:00,3.329142547467644,0.7396107145964581
2024-11-05 14:00:00,3.2973126568067537,0.7308768126790388
2024-11-05 15:00:00,3.035543654464397,0.7077097459285042
2024-11-05 16:00:00,2.6269478892566704,0.660968879794862
2024-11-05 17:00:00,1.8093098721579184,0.5118602341790189
2024-11-05 18:00:00,1.4921746060247492,0.4416060440898981
2024-11-05 19:00:00,1.3642939371861398,0.40938098091416514
2024-11-05 20:00:00,1.3399651602657596,0.40759337098626447
2024-11-05 21:00:00,1.3399651602657596,0.4113409815664478
2024-11-05 22:00:00,1.2547192333211898,0.4029595326109201
2024-11-05 23:00:00,1.1500625910837667,0.3714239418036939
2024-11-06 00:00:00,0.8458710937894779,0.28951150380899615
2024-11-06 01:00:00,0.6540724278795597,0.212119395350377
2024-11-06 02:00:00,0.4895164374616653,0.14994867634027714
2024-11-06 03:00:00,0.4497989797551394,0.12183192525781744
2024-11-06 04:00:00,0.4497989797551394,0.12358020787872959
2024-11-06 05:00:00,0.5409226275846667,0.14972299104323641
2024-11-06 06:00:00,0.671517568613039,0.20241896918861826
2024-11-06 07:00:00,1.4752166622745468,0.4268971962828939
2024-11-06 08:00:00,2.2102019059255946,0.5954853210262311
2024-11-06 09:00:00,2.6874433381842797,0.6624250955923237
2024-11-06 10:00:00,2.8178763728723872,0.6855925682532187
2024-11-06 11:00:00,3.075490375126675,0.7052344505382769
2024-11-06 12:00:00,3.489024674673325,0.7436220501581328
2024-11-06 13:00:00,3.338159160962276,0.7389592513110897
2024-11-06 14:00:00,3.286270870995346,0.7309802066286327
2024-11-06 15:00:00,3.0245018686529894,0.7078131398780982
2024-11-06 16:00:00,2.6103801940956624,0.6610722737444559
2024-11-06 17:00:00,1.8098351509284123,0.5122365997998665
2024-11-06 18:00:00,1.4739581170832097,0.44198240971074565
2024-11-06 19:00:00,1.3460774482446003,0.40975734653501267
2024-11-06 20:00:00,1.3217486713242201,0.407969736607112
2024-11-06 21:00:00,1.3217486713242201,0.41171734718729536
2024-11-06 22:00:00,1.2365027443796501,0.40333589823176763
2024-11-06 23:00:00,1.131846102142227,0.37180030742454145
2024-11-07 00:00:00,0.8306260415745146,0.29349136434069284
2024-11-07 01:00:00,0.6405176094269932,0.21639422674793288
2024-11-07 02:00:00,0.4753401906430904,0.15422350773783303
2024-11-07 03:00:00,0.4310328245845182,0.12610675665537324
2024-11-07 04:00:00,0.4310328245845182,0.12754870894527337
2024-11-07 05:00:00,0.5269254650684457,0.15369149210978034
2024-11-07 06:00:00,0.6507012682570107,0.20577596112851204
2024-11-07 07:00:00,1.4428273448254165,0.43022763904091427
2024-11-07 08:00:00,2.1026863386320684,0.5987549336645235
2024-11-07 09:00:00,2.4959215412740674,0.6656947082306159
2024-11-07 10:00:00,2.626354575962175,0.6883909842861571
2024-11-07 11:00:00,2.882125681689536,0.7077941156480821
2024-11-07 12:00:00,3.2497066642325483,0.7418492698248548
2024-11-07 13:00:00,3.0695917206386634,0.7354218197652347
2024-11-07 14:00:00,3.0121283381839348,0.7186412925666406
2024-11-07 15:00:00,2.794077569696425,0.6944579883420621
2024-11-07 16:00:00,2.4225498610252902,0.6496780989402241
2024-11-07 17:00:00,1.7238614372189738,0.5023806640986808
2024-11-07 18:00:00,1.424790146857973,0.4357052830634492
2024-11-07 19:00:00,1.2952374482779412,0.4034802198877162
2024-11-07 20:00:00,1.270908671357561,0.40169260995981554
2024-11-07 21:00:00,1.270908671357561,0.405345675515242
2024-11-07 22:00:00,1.1811117549039851,0.3971578009470532
2024-11-07 23:00:00,1.0731631943983557,0.3665164444611414
2024-11-08 00:00:00,0.9249744979358012,0.3142763133195241
2024-11-08 01:00:00,0.7304517440467652,0.23974361365352115
2024-11-08 02:00:00,0.5714925522915886,0.17479946106751762
2024-11-08 03:00:00,0.5271851862330164,0.14720803624699885
2024-11-08 04:00:00,0.5271851862330164,0.14755748370481797
2024-11-08 05:00:00,0.6155709987330882,0.17317965589014178
2024-11-08 06:00:00,0.7195423361459479,0.21689558047120758
2024-11-08 07:00:00,1.3381610638272787,0.41387332396238696
2024-11-08 08:00:00,1.7970426263625636,0.5459561678612281
2024-11-08 09:00:00,2.1264983272059172,0.6002814244303588
2024-11-08 10:00:00,2.1793408794187337,0.6206281759558594
2024-11-08 11:00:00,2.281528596778103,0.642646868150976
2024-11-08 12:00:00,2.598258315059899,0.6741904543811701
2024-11-08 13:00:00,2.099632539353807,0.6172244698645697
2024-11-08 14:00:00,1.972306618906304,0.5665716452618634
2024-11-08 15:00:00,1.818458301140683,0.5411132013637964
2024-11-08 16:00:00,1.643349698366729,0.5092576540702461
2024-11-08 17:00:00,1.3709702569091038,0.41499695577496903
2024-11-08 18:00:00,1.2140694682968987,0.36999580087398654
2024-11-08 19:00:00,1.16862109131749,0.3593710376006435
2024-11-08 20:00:00,1.1610422220012706,0.3602690736448944
2024-11-08 21:00:00,1.1610422220012706,0.3672445337182311
2024-11-08 22:00:00,1.1332949408229875,0.3650521920871528
2024-11-08 23:00:00,1.0782813722323703,0.35227887548428655
2024-11-09 00:00:00,0.9777119349802448,0.33379407478785433
2024-11-09 01:00:00,0.7739919476186159,0.2625509909326745
2024-11-09 02:00:00,0.5995232257979362,0.18612079448357718
2024-11-09 03:00:00,0.55132967743631,0.1495324435056578
2024-11-09 04:00:00,0.55132967743631,0.14659857170052074
2024-11-09 05:00:00,0.5685455697887056,0.14235239769016736
2024-11-09 06:00:00,0.5585341052532883,0.1338827418539112
2024-11-09 07:00:00,0.6485859640580196,0.16109803449100477
2024-11-09 08:00:00,0.7324472167746553,0.23151576913951402
2024-11-09 09:00:00,0.7951122128510416,0.2754512141138283
2024-11-09 10:00:00,0.814379390820289,0.29631095651877964
2024-11-09 11:00:00,0.875692833806989,0.31002722315473635
2024-11-09 12:00:00,0.927409554006444,0.32203333482589935
2024-11-09 13:00:00,0.8927075370050481,0.3208539633693109
2024-11-09 14:00:00,0.8742701171407722,0.31112915191462565
2024-11-09 15:00:00,0.9080094631015407,0.3114452626363128
2024-11-09 16:00:00,1.0064846211965142,0.314650581424899
2024-11-09 17:00:00,1.177900771575261,0.33821472312124906
2024-11-09 18:00:00,1.2193637549347074,0.35087864137391345
2024-11-09 19:00:00,1.2195386042567493,0.3558830913056189
2024-11-09 20:00:00,1.222669598461663,0.36087569116649887
2024-11-09 21:00:00,1.222669598461663,0.3652562589584375
2024-11-09 22:00:00,1.222806415711558,0.36563255908893866
2024-11-09 23:00:00,1.1807906144772142,0.37133515022422803
2024-11-10 00:00:00,0.990404114539888,0.3400482726629922
2024-11-10 01:00:00,0.7866841271782591,0.2688051888078121
2024-11-10 02:00:00,0.5985900884662108,0.18854157748849318
2024-11-10 03:00:00,0.5482990908088956,0.15167567313378047
2024-11-10 04:00:00,0.5482990908088956,0.1475145104773507
2024-11-10 05:00:00,0.5532202276872001,0.14057847310430063
2024-11-10 06:00:00,0.5297652489930992,0.1295555880800801
2024-11-10 07:00:00,0.6198171077978305,0.1538150940279083
2024-11-10 08:00:00,0.6919944089656903,0.22321855797362106
2024-11-10 09:00:00,0.7608201702582772,0.26715400294793534
2024-11-10 10:00:00,0.7800873482275241,0.28645462923829024
2024-11-10 11:00:00,0.836215342051586,0.29865969229071354
2024-11-10 12:00:00,0.8615232110037375,0.30763862238297773
2024-11-10 13:00:00,0.8787973469884455,0.30562642871282425
2024-11-10 14:00:00,0.8749048970211845,0.30819476568077503
2024-11-10 15:00:00,0.9252324778789413,0.31974382062449136
2024-11-10 16:00:00,1.0272456602703457,0.3267010621790861
2024-11-10 17:00:00,1.2092048732902259,0.3502652038754362
2024-11-10 18:00:00,1.2506678566496723,0.368846215899531
2024-11-10 19:00:00,1.2631184455147049,0.37385066583123644
2024-11-10 20:00:00,1.2662494397196182,0.3798574309038248
2024-11-10 21:00:00,1.2662494397196182,0.3852165589417993
2024-11-10 22:00:00,1.2663862569695137,0.3873952795354787
2024-11-10 23:00:00,1.2243704557351698,0.39309787067076807
2024-11-11 00:00:00,0.9235245864925075,0.3058423730122684
2024-11-11 01:00:00,0.7149617522937806,0.22230440626999015
2024-11-11 02:00:00,0.5417707638202605,0.15752243725704093
2024-11-11 03:00:00,0.4971955510784767,0.1272821548389489
2024-11-11 04:00:00,0.4971955510784767,0.12783694265583428
2024-11-11 05:00:00,0.5871964904350278,0.15225302497463356
2024-11-11 06:00:00,0.6989693069048958,0.19600672068151326
2024-11-11 07:00:00,1.427361694673651,0.41254493167515066
2024-11-11 08:00:00,2.0187378912892378,0.5780115312024817
2024-11-11 09:00:00,2.3947108922968003,0.6449513057685746
2024-11-11 10:00:00,2.499826680677078,0.6677597827388417
2024-11-11 11:00:00,2.7493727175351923,0.6874016650238999
2024-11-11 12:00:00,3.112296884743733,0.7260060466755035
2024-11-11 13:00:00,2.965859848030136,0.7226607011177535
2024-11-11 14:00:00,3.0501186071428754,0.7224985267458288
2024-11-11 15:00:00,2.8420478757587304,0.6997689759028447
2024-11-11 16:00:00,2.4960199140270243,0.6555836024844932
2024-11-11 17:00:00,1.8043492825817995,0.50828491836053
2024-11-11 18:00:00,1.5103914235488396,0.43857512344124694
2024-11-11 19:00:00,1.3825107547102302,0.406350060265514
2024-11-11 20:00:00,1.35818197778985,0.40456245033761334
2024-11-11 21:00:00,1.35818197778985,0.4080211116197751
2024-11-11 22:00:00,1.2543130986276212,0.39983323705158635
2024-11-11 23:00:00,1.1405838960418249,0.3691918805656746
2024-11-12 00:00:00,0.9056117564213388,0.30228364718872347
2024-11-12 01:00:00,0.7140178460498068,0.22193215214365164
2024-11-12 02:00:00,0.5463458830825589,0.15715018313070242
2024-11-12 03:00:00,0.5020385170239867,0.12780771458540302
2024-11-12 04:00:00,0.5020385170239867,0.1295559972063151
2024-11-12 05:00:00,0.5990960546689881,0.15545795389380246
2024-11-12 06:00:00,0.7296909956973604,0.2081539320391843
2024-11-12 07:00:00,1.4949498607912215,0.4319581634322781
2024-11-12 08:00:00,2.175617615707691,0.6004854580558873
2024-11-12 09:00:00,2.579757926184302,0.66742523262198
2024-11-12 10:00:00,2.693516032310456,0.6902337095922471
2024-11-12 11:00:00,2.956741468078511,0.7098755918773052
2024-11-12 12:00:00,3.3904116577340133,0.748263191497161
2024-11-12 13:00:00,3.232823811026968,0.743600392650118
2024-11-12 14:00:00,3.200993920366077,0.735224626414113
2024-11-12 15:00:00,2.982943151878567,0.7120575596635785
2024-11-12 16:00:00,2.6041047609367047,0.6654124837942283
2024-11-12 17:00:00,1.8715868854892739,0.5163038381783853
2024-11-12 18:00:00,1.5544516193561047,0.4460496480892645
2024-11-12 19:00:00,1.4265709505174953,0.41382458491353147
2024-11-12 20:00:00,1.4022421735971151,0.41203697498563085
2024-11-12 21:00:00,1.4022421735971151,0.4154956362677926
2024-11-12 22:00:00,1.3024963033301968,0.40730776169960387
2024-11-12 23:00:00,1.1825622139526368,0.3766664052136921
2024-11-13 00:00:00,0.9129800490155962,0.32869754638805115
2024-11-13 01:00:00,0.7262478855526365,0.2492937340501478
2024-11-13 02:00:00,0.5622365173266853,0.18451176503719857
2024-11-13 03:00:00,0.5179291512681131,0.1543303308925885
2024-11-13 04:00:00,0.5179291512681131,0.1560786135135005
2024-11-13 05:00:00,0.6149866889131145,0.18221497890576882
2024-11-13 06:00:00,0.745581629941487,0.23491095705115067
2024-11-13 07:00:00,1.5108404950353482,0.4587151884442445
2024-11-13 08:00:00,2.192769497985837,0.6268824518723002
2024-11-13 09:00:00,2.5951968131512477,0.6938222264383929
2024-11-13 10:00:00,2.7256298478393557,0.71663070340866
2024-11-13 11:00:00,2.9832438500936433,0.7362725856937182
2024-11-13 12:00:00,3.4053834728627175,0.774660185313574
2024-11-13 13:00:00,3.245915551356741,0.769997386466531
2024-11-13 14:00:00,3.1940272613898104,0.761656363985354
2024-11-13 15:00:00,2.9759764929023005,0.7384892972348194
2024-11-13 16:00:00,2.591612192610837,0.6918442213654692
2024-11-13 17:00:00,1.876187291094909,0.5430085474208798
2024-11-13 18:00:00,1.540310257249706,0.4727543573317591
2024-11-13 19:00:00,1.4124295884110967,0.44052929415602604
2024-11-13 20:00:00,1.3881008114907165,0.4387416842281254
2024-11-13 21:00:00,1.3881008114907165,0.4422003455102872
2024-11-13 22:00:00,1.288354941223798,0.43401247094209844
2024-11-13 23:00:00,1.1710293112291608,0.40200152806818384
2024-11-14 00:00:00,0.8849664118350421,0.3223033456127621
2024-11-14 01:00:00,0.6997197265960936,0.24319450414071792
2024-11-14 02:00:00,0.535086930004134,0.1784125351277687
2024-11-14 03:00:00,0.49077956394556177,0.14823110098315861
2024-11-14 04:00:00,0.49077956394556177,0.14967305327305866
2024-11-14 05:00:00,0.5878371015905631,0.17580941866532698
2024-11-14 06:00:00,0.711612904779128,0.2278938876840587
2024-11-14 07:00:00,1.475087185705597,0.4519361744861423
2024-11-14 08:00:00,2.1645913307795213,0.6201034379141981
2024-11-14 09:00:00,2.5578265334215198,0.6870432124802908
2024-11-14 10:00:00,2.6882595681096273,0.7097394885358318
2024-11-14 11:00:00,2.9440306738369886,0.7291426198977569
2024-11-14 12:00:00,3.3116116563800007,0.7631977740745295
2024-11-14 13:00:00,3.1314967127861157,0.7567703240149093
2024-11-14 14:00:00,3.074033330331387,0.7399499829381464
2024-11-14 15:00:00,2.855982561843877,0.7157666787135679
2024-11-14 16:00:00,2.5051518346243222,0.6709867893117298
2024-11-14 17:00:00,1.8042543668612432,0.5236893544701863
2024-11-14 18:00:00,1.5051830765002425,0.4570139734349551
2024-11-14 19:00:00,1.3756303779202108,0.42478891025922205
2024-11-14 20:00:00,1.3513016009998307,0.4230013003313214
2024-11-14 21:00:00,1.3513016009998307,0.4266543658867478
2024-11-14 22:00:00,1.2561095263203021,0.418466491318559
2024-11-14 23:00:00,1.1507694251975955,0.3864555484446444
2024-11-15 00:00:00,0.9709366092872167,0.3437569463746018
2024-11-15 01:00:00,0.781275602306753,0.2672125428293144
2024-11-15 02:00:00,0.6228610327435197,0.19965714024046155
2024-11-15 03:00:00,0.5785536666849475,0.17000103235779213
2024-11-15 04:00:00,0.5785536666849475,0.17035047981561124
2024-11-15 05:00:00,0.6681043763460931,0.1959662342286967
2024-11-15 06:00:00,0.7720757137589527,0.23968215880976249
2024-11-15 07:00:00,1.3620426457983468,0.43625051119062336
2024-11-15 08:00:00,1.8505693596009036,0.5679733238939111
2024-11-15 09:00:00,2.180351192349458,0.6222985804630418
2024-11-15 10:00:00,2.2331937445622745,0.6426453319885421
2024-11-15 11:00:00,2.335381461921644,0.6646640241836592
2024-11-15 12:00:00,2.6521111802034403,0.6962076104138532
2024-11-15 13:00:00,2.1534854044973475,0.6392416258972524
2024-11-15 14:00:00,2.026159484049845,0.589937870909609
2024-11-15 15:00:00,1.8723111662842238,0.564479427011542
2024-11-15 16:00:00,1.7178995449618495,0.5326238797179917
2024-11-15 17:00:00,1.4433110595474616,0.43836318142271463
2024-11-15 18:00:00,1.2951802522211227,0.3933620265217322
2024-11-15 19:00:00,1.249731875241714,0.3827372632483891
2024-11-15 20:00:00,1.2421530059254946,0.38363529929264
2024-11-15 21:00:00,1.2421530059254946,0.3906107593659767
2024-11-15 22:00:00,1.209010566521259,0.3884184177348984
